main-navbar,vets
"[<button class=""navbar-toggler"" data-bs-target=""#main-navbar"" data-bs-toggle=""collapse"" type=""button"">
<span class=""navbar-toggler-icon""></span>
</button>]","[<button class=""navbar-toggler"" data-bs-target=""#main-navbar"" data-bs-toggle=""collapse"" type=""button"">
<span class=""navbar-toggler-icon""></span>
</button>, <button class=""btn btn-primary"" type=""submit"">Add Pet</button>]","[<button class=""navbar-toggler"" data-bs-target=""#main-navbar"" data-bs-toggle=""collapse"" type=""button"">
<span class=""navbar-toggler-icon""></span>
</button>, <button class=""btn btn-primary"" type=""submit"">Update Pet</button>]","[<button class=""navbar-toggler"" data-bs-target=""#main-navbar"" data-bs-toggle=""collapse"" type=""button"">
<span class=""navbar-toggler-icon""></span>
</button>, <button class=""btn btn-primary"" type=""submit"">Update Owner</button>]","[<button class=""navbar-toggler"" data-bs-target=""#main-navbar"" data-bs-toggle=""collapse"" type=""button"">
<span class=""navbar-toggler-icon""></span>
</button>, <button class=""btn btn-primary"" type=""submit"">Add Owner</button>]"
navbar,navbar-expand-lg,navbar-dark
container-fluid
navbar-brand
navbar-toggler
navbar-toggler-icon
collapse,navbar-collapse
nav,navbar-nav,me-auto
nav-item
nav-link
fa,fa-home
nav-item
nav-link
fa,fa-search
nav-item
nav-link,active
fa,fa-th-list
nav-item
nav-link
fa,fa-exclamation-triangle
container-fluid
container,xd-container
table,table-striped
fa,fa-fast-backward
fa,fa-step-backward
fa,fa-step-forward
fa,fa-fast-forward
container
row
col-12,text-center
